intensity_mean,intensity_std,intensity_skew,intensity_kurtosis,cell_count,cell_density,nucleus_area_count,nucleus_area_mean,nucleus_area_median,nucleus_area_std,nucleus_area_min,nucleus_area_max,nucleus_perimeter_count,nucleus_perimeter_mean,nucleus_perimeter_median,nucleus_perimeter_std,nucleus_perimeter_min,nucleus_perimeter_max,nucleus_major_axis_count,nucleus_major_axis_mean,nucleus_major_axis_median,nucleus_major_axis_std,nucleus_major_axis_min,nucleus_major_axis_max,nucleus_minor_axis_count,nucleus_minor_axis_mean,nucleus_minor_axis_median,nucleus_minor_axis_std,nucleus_minor_axis_min,nucleus_minor_axis_max,nucleus_circularity_count,nucleus_circularity_mean,nucleus_circularity_median,nucleus_circularity_std,nucleus_circularity_min,nucleus_circularity_max,nucleus_solidity_count,nucleus_solidity_mean,nucleus_solidity_median,nucleus_solidity_std,nucleus_solidity_min,nucleus_solidity_max,nc_ratio_count,nc_ratio_mean,nc_ratio_median,nc_ratio_std,nc_ratio_min,nc_ratio_max,area_count,area_mean,area_median,area_std,area_min,area_max,perimeter_count,perimeter_mean,perimeter_median,perimeter_std,perimeter_min,perimeter_max,major_axis_count,major_axis_mean,major_axis_median,major_axis_std,major_axis_min,major_axis_max,minor_axis_count,minor_axis_mean,minor_axis_median,minor_axis_std,minor_axis_min,minor_axis_max,aspect_ratio_count,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_std,aspect_ratio_min,aspect_ratio_max,eccentricity_count,eccentricity_mean,eccentricity_median,eccentricity_std,eccentricity_min,eccentricity_max,solidity_count,solidity_mean,solidity_median,solidity_std,solidity_min,solidity_max,circularity_count,circularity_mean,circularity_median,circularity_std,circularity_min,circularity_max,nn_mean,nn_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,gabor_f0.1_a0_mean,gabor_f0.1_a0_std,gabor_f0.1_a45_mean,gabor_f0.1_a45_std,gabor_f0.1_a90_mean,gabor_f0.1_a90_std,gabor_f0.2_a0_mean,gabor_f0.2_a0_std,gabor_f0.2_a45_mean,gabor_f0.2_a45_std,gabor_f0.2_a90_mean,gabor_f0.2_a90_std,label
0.6358812742799937,1.6972978355197115,-0.6696406518741749,-0.5044274491180115,-1.598853842585081,-1.5927393378702623,-1.598853842585081,-0.47323166141303924,-0.055470019622522924,-0.44075381920598816,0.0,-0.49255966733112616,-1.598853842585081,-0.4103858603755702,0.0,-0.3841272197762437,0.0,-0.4647702291930013,-1.598853842585081,-0.4126656790577463,0.0,-0.45247020110004366,0.0,-0.8059202714699025,-1.598853842585081,-0.45196188595177933,0.0,-0.43322151372019535,0.0,-0.32618760015891024,-1.598853842585081,0.032907287790064466,0.0,0.808636055083824,0.0,0.3876338723823928,-1.598853842585081,-0.5880751472478177,-0.055470019622522904,-0.6160453270358732,0.0,0.0,-1.7423798248357243,-0.4626008011984689,0.0,-0.6589002055190782,0.0,-0.7233938966707689,-1.598853842585081,1.8909070918112163,0.3390724230431986,2.412431974552802,0.0,2.2820298554620586,-1.598853842585081,1.8209135480295406,0.7184339975281011,2.293876585427029,0.0,2.162406637116773,-1.598853842585081,0.7389974126908151,0.2313803578371261,1.325916929516993,0.0,1.2499821614112767,-1.598853842585081,1.0342398950628138,1.1884909755948747,2.0632523681443358,0.0,0.9048655218381808,-1.598853842585081,-0.07593355365320403,0.4546381937712482,-1.3067063870274402,0.0,-0.7741241636004792,-1.598853842585081,0.3463801612956544,0.05049435067850293,-0.4771958664449405,0.0,0.0,-1.598853842585081,-0.5952881617170785,0.494118293739046,1.0714864488463633,1.105211117496307,0.0,-1.598853842585081,0.5004119864502683,-0.008763689863127247,0.9186718865365167,0.0,-0.07856742013181833,1.2791048166036196,1.2859234021520018,1.773877681496503,0.16457968080562776,-1.656665478760998,-1.42014123522032,0.1118405534075347,1.9664692516085558,0.2624435916245925,-1.2408069333450804,-0.4750409324131518,0.1875214184974108,2.547629454406785,2.398709356870443,1.9942192868798954,1.9271044644801887,-1.0742011034486867,-0.752581944543259,-0.3230175903291474,0.37420168705979656,-0.7546635045866767,0.9442545655072928,-0.4173482987986458,-0.12955980784457402,1.8906479452059617,1.4183998801681088,2.1926270637529957,2.058955268140042,1.6633588104268235,1.614459341448977,1.7437948392876894,1.6844413042332702,2.302910424927091,2.3059222112728843,2.3472241448497497,2.202148601150774,0
0.5430240385558585,1.6435007910357229,-0.6409941670473704,-0.49614565940752564,-1.6792713929488448,-1.673458985889439,-1.6792713929488448,-0.642028468934126,-0.055470019622522924,-0.5132339201894052,0.0,-0.43333988066324963,-1.6792713929488448,-0.5735213001123189,0.0,-0.528974012365716,0.0,-0.41826218637926016,-1.6792713929488448,-0.6700700293110916,0.0,-0.6730516167951852,0.0,-0.7045614657433925,-1.6792713929488448,-0.5628410003442949,0.0,-0.5351759566177126,0.0,-0.2703595548116653,-1.6792713929488448,-0.1839924109094814,0.0,0.5563431758369076,0.0,0.3876338723823928,-1.6792713929488448,-0.8154101661398938,-0.055470019622522904,-1.1191671657538051,0.0,0.0,-1.8364008782310204,-0.3857502148148597,0.0,-0.3690994603082263,0.0,-0.3445412375599591,-1.6792713929488448,2.0400700007665664,0.3390724230431986,2.6106617561312464,0.0,2.4829606025850173,-1.6792713929488448,1.9957590673087282,0.7184339975281011,2.5178897672145624,0.0,2.3829720410320285,-1.6792713929488448,0.9279962261579029,-0.11181759880472866,1.7847234457844372,0.0,1.5591466305915276,-1.6792713929488448,1.3221954807997747,1.1884909755948747,1.9269036611267902,0.0,0.8330241823503324,-1.6792713929488448,-0.3952091664186073,0.4546381937712482,-2.487374411377864,0.0,-1.2122775870728653,-1.6792713929488448,0.12231801791744372,-0.10575731545169387,-0.4937964616888553,0.0,0.0,-1.6792713929488448,-0.48328204830546884,0.494118293739046,0.9043096250984579,0.49510822572053054,0.0,-1.6792713929488448,-2.286406605908001,0.15071995285230239,-2.944348176862101,0.0,-0.07856742013181833,1.065553454085876,2.0194585567276007,1.496294498251338,0.3965971367452116,-1.4627850881968223,-1.491486174059944,0.07744398920204446,1.9795040726865818,-0.2041213174164021,-1.166102430406741,-0.30610079927020784,0.15264574007212517,2.4824507588022375,2.3229061072681105,1.9194597749946063,1.8177278299511772,-0.9688536050732446,-1.2261081203678192,-0.2421071564503005,0.3990553746800914,-0.7836792012673184,0.9531267018039531,-0.3428920387933037,-0.06586550237973336,1.9794772861959784,1.2539437210160365,2.039469961899941,1.8388722294011295,1.5523673887398155,1.221503298349607,1.715208875048374,1.649457891038068,2.1266040065322,2.1733032156113845,2.203656911308339,2.0642225150521942,0
1.477516961127153,1.081867256666067,-1.445799501363215,-0.5408052974313611,-1.3064263867168482,-1.2970733295889192,-1.3064263867168482,0.27936370140731104,-0.055470019622522924,0.4172373462538979,0.0,0.01080851934582419,-1.3064263867168482,0.19429648701423288,0.0,0.5131110887519678,0.0,0.029206592083728715,-1.3064263867168482,0.3264743528295903,0.0,1.0051639181803242,0.0,0.18977850162557672,-1.3064263867168482,-0.014793180453030328,0.0,0.22475863776400348,0.0,-0.14427729561810687,-1.3064263867168482,-0.1229552142760994,0.0,0.13774376266710564,0.0,0.3876338723823928,-1.3064263867168482,0.22346804987759694,-0.055470019622522904,0.5380496894181672,0.0,0.0,-1.4949560001112605,-0.5191814208823455,0.0,-0.8142756829304679,0.0,-0.8917728562755732,-1.3064263867168482,1.1585748854857296,1.2878931089838241,0.6446475026039087,0.0,0.48214631087786936,-1.3064263867168482,1.1492703775093658,1.1342768379037382,0.6301714301184352,0.0,0.4529827585328211,-1.3064263867168482,1.5614274549537785,1.04065483334397,0.7514130993981651,0.0,0.301479794318475,-1.3064263867168482,2.0136012564609485,0.9518336369920235,1.916431478492329,0.0,0.35708415465700083,-1.3064263867168482,0.21049029386485546,0.4546381937712482,-0.49727284399080623,0.0,-0.6966791093734231,-1.3064263867168482,0.1408243938230409,-0.062046305148371915,-0.3283211968655501,0.0,0.0,-1.3064263867168482,-0.8603174193152945,0.494118293739046,1.3299114276410051,-0.6843839888861584,0.0,-1.3064263867168482,-0.5784768321179524,-0.6265093641281481,0.07871078340577785,0.0,-0.07856742013181833,1.4260933015443547,0.7663126036965227,-0.6306904092109495,-1.0940547382404981,-0.483250762233041,0.6522676529825974,1.5663764334525354,1.445916895130664,1.5586084657098025,-1.6788256195454727,-2.1200427912590984,-1.4905061053396396,1.0217864587757546,1.154972643207261,1.3287233201034547,1.4640017924367028,-1.618386806985771,0.6447343921705642,-1.576659540963962,-1.4694735506660739,0.5138455894422477,-0.06553301609621426,-1.3861553645760827,-1.4407061707721642,1.181211132949998,0.577851160438594,1.105672283750328,0.8407859743064913,1.4407877559392583,0.9695547895322929,1.5826369385632886,0.8019187504073979,0.6532416977835077,0.08124559346785883,0.9195795382897718,0.3757129002443978,0
1.4102086165911394,0.9580031390515125,-1.3677364264446512,-0.5119254867164102,-1.668305363353786,-1.675709351834216,-1.668305363353786,0.02680211040952468,-0.055470019622522924,0.03087278112152977,0.0,-0.2556805206596201,-1.668305363353786,0.06319232361601372,0.0,0.13212131250403597,0.0,-0.08940066184615494,-1.668305363353786,0.13758342889834488,0.0,0.5086226056664036,0.0,0.12212169850455432,-1.668305363353786,-0.04442331368900451,0.0,0.03538170992260797,0.0,-0.4162200538842155,-1.668305363353786,0.6511865767186589,0.0,1.1684780599174194,0.0,0.3876338723823928,-1.668305363353786,-0.024890100258492587,-0.055470019622522904,0.25381263359367434,0.0,0.0,-1.9650612670877416,-0.0398688681489155,0.0,0.22349788585536084,0.0,0.160595641254454,-1.668305363353786,1.7423161538346212,-0.6097482628974269,2.0591134434320484,0.0,1.6691799015008209,-1.668305363353786,1.7253930947713552,-0.2854994275225145,2.1060426966122234,0.0,1.6986234239042843,-1.668305363353786,0.8353048863492378,-0.4746738301626231,1.9215647744460256,0.0,1.4558629510833843,-1.668305363353786,0.60894736606601,-0.7768775151460664,1.656705821130338,0.0,0.7157386430598944,-1.668305363353786,-0.35319311750075166,0.4546381937712482,-0.5388385709995996,0.0,-1.2071948132341856,-1.668305363353786,-0.19572183461718512,-0.12641418384873135,0.25005714433225423,0.0,0.0,-1.668305363353786,0.36948272952670763,0.494118293739046,-0.009112404388667408,1.7641793665916803,0.0,-1.668305363353786,-0.39355874051874845,-0.8753630996063406,-0.2565814516087082,0.0,-0.07856742013181833,1.9270233985206269,1.5116199873829481,-0.6215314148807387,-1.5860996012738806,-0.7849342850121481,1.0055309470939913,1.567162730979982,1.3220553471320973,1.4736364756013638,-1.7733338322902714,-2.1002102519037895,-1.4370350445845084,0.7736389746185425,0.8695175547744857,1.1292482995656494,1.2862710412998821,-1.4991845710215423,1.2806479082927045,-1.4921110128614554,-1.3580466571442158,0.7121460448349245,-0.4225844186893498,-1.331983994961825,-1.3716505025937318,1.067344818282169,0.6948393526877438,0.8106188237709006,0.47318300168791233,1.5480798797847568,1.2289378565169424,1.4480883710256565,0.6270750991818346,0.503242297237353,-0.07896602546958269,0.6182538055016362,0.14214520203272002,0
1.3268961827269836,0.9335289104210518,-1.4513484704014075,-0.5450699013544354,-1.551334381006493,-1.5450413640407488,-1.551334381006493,0.0037465388933892152,-0.055470019622522924,-0.07145433468725369,0.0,-0.43333988066324963,-1.551334381006493,0.09110530208614177,0.0,0.09399252092294552,0.0,-0.3541424938910984,-1.551334381006493,0.17322814241263187,0.0,0.5229940439351629,0.0,0.011467109330064274,-1.551334381006493,-0.018801540620762103,0.0,-0.04821613295845866,0.0,-0.5822961257785243,-1.551334381006493,0.0479867223262962,0.0,-0.027135798073116977,0.0,0.3876338723823928,-1.551334381006493,-0.05319934726872409,-0.055470019622522904,0.20216707024330577,0.0,0.0,-1.791864589780617,-0.4128315255914855,0.0,-0.5646210824158597,0.0,-0.5971096769671657,-1.551334381006493,1.4620084960431365,0.3390724230431986,0.6354079325838037,0.0,-0.19909608871142762,-1.551334381006493,1.468227697302698,0.13034341285312256,0.6796967630811332,0.0,-0.1988863549483256,-1.551334381006493,1.295190905084535,0.27827661400178005,0.960030899753657,0.0,-0.31226349189698366,-1.551334381006493,1.3759120815224097,0.5160198968226815,2.405035777657455,0.0,1.0653882627422266,-1.551334381006493,0.3589732920238619,0.45463819377125053,0.4549604746641584,0.0,-0.7953078241548891,-1.551334381006493,0.14518149279355347,0.35689673496627555,0.1274261719526908,0.0,0.0,-1.551334381006493,-0.1884926984247279,0.494118293739046,0.38443903804361984,0.8576938129772484,0.0,-1.551334381006493,-1.0543407923378447,-0.6228778963688495,-0.7695092608915368,0.0,-0.07856742013181833,1.9636936302925263,1.4949051513377527,-0.6357450116136231,-1.3130051701780403,-0.9182340781774417,0.7909944864733621,1.6096868132424835,1.296360949824566,1.339871835183169,-1.8865858587453959,-1.9777738451229174,-1.3541127370795663,0.8370728754660361,0.9042024379898229,1.161736966514754,1.285392942465501,-1.4858521270187066,1.2168391463423731,-1.4814062198086042,-1.3307464458815377,0.5121450499325674,-0.23965243145079246,-1.3249857357756036,-1.358185818020348,1.096529001401583,0.5757413335088947,0.8323843453220934,0.43779951372142056,1.4215043637713982,0.964631160565392,1.4999188131380834,0.7456272246771141,0.5821584281512329,0.03834471445836714,0.6350579999063177,0.11517263544526406,0
1.3347873007321258,0.9631481401034222,-1.2385898522321228,-0.4665867556607723,-1.5476790378081402,-1.5413722891307864,-1.5476790378081402,0.3204808248552705,-0.055470019622522924,0.49387576809872247,0.0,0.04041841267976244,-1.5476790378081402,0.26935159039043893,0.0,0.5474152766224448,0.0,0.19597450124581275,-1.5476790378081402,0.3413194765426282,0.0,1.0837955000522637,0.0,0.5583529362858061,-1.5476790378081402,0.11436241840776534,0.0,0.29713895276159463,0.0,-0.15517880463195954,-1.5476790378081402,0.9165681046696802,0.0,1.3140480165955954,0.0,0.3876338723823928,-1.5476790378081402,0.2847476102171893,-0.055470019622522904,0.6133174578681183,0.0,0.0,-1.8116584957585742,-0.3022251295796134,0.0,-0.41278148121536606,0.0,-0.47082545726356234,-1.5476790378081402,1.4007114554088917,0.3390724230431986,0.7887080249550292,0.0,-0.042866286443409715,-1.5476790378081402,1.4233788471550013,0.13034341285312256,0.8487396024411374,0.0,0.05309658959426487,-1.5476790378081402,1.3741218231875973,-0.4746738301626231,1.0543171414002346,0.0,-0.3019909341113746,-1.5476790378081402,1.4796701939896593,0.5751903867499343,1.8470203412318846,0.0,0.6085907114111293,-1.5476790378081402,0.36156146143068957,0.4546381937712482,-0.22591369001254635,0.0,-1.2071948132341856,-1.5476790378081402,-0.2671997200597885,-0.38313957971474993,0.14706148846141093,0.0,0.0,-1.5476790378081402,-0.2640652487226417,0.494118293739046,0.9689650651479215,1.0683816975670335,0.0,-1.5476790378081402,0.697965174963533,-0.2914700306728334,0.8967102612889601,0.0,-0.07856742013181833,1.8665902557313627,0.9712246328019312,-0.583907188236513,-1.5118772752691125,-0.8238227575548879,0.9531927458665697,1.6050769644314369,0.9106487442884235,2.0228843824390554,-1.650851649473301,-2.0241802397208257,-1.3134244455834,0.7308571168949463,0.7729463776503666,1.070671997320564,1.1911687011199354,-1.4306759255910988,1.4850976334743367,-1.4304339196757128,-1.2917363948503495,0.8189009997920926,-0.7008253870415364,-1.2914790628325274,-1.3247203123404907,1.1006849143722834,0.7932484206853833,0.8797006672231563,0.6249601416196712,1.4794734019486342,1.364155548666144,1.341863495271491,0.6560311747360834,0.535895425330007,-0.0385289518810261,0.4837286926526159,0.1278791804447277,0
1.2968831896290742,0.9552588270535042,-1.3233213825250794,-0.5001223250642731,-1.3795332506839062,-1.3725948432725077,-1.3795332506839062,0.0877414910299232,-0.055470019622522924,0.25080530467023776,0.0,0.01080851934582419,-1.3795332506839062,0.08755217310827419,0.0,0.34286481827694965,0.0,0.1959745012458126,-1.3795332506839062,0.12057327946876448,0.0,0.7287679347824914,0.0,0.5853793030760456,-1.3795332506839062,-0.019425709869490587,0.0,0.13713685571781267,0.0,-0.15019286719249628,-1.3795332506839062,0.7091469066308762,0.0,1.2145735583716089,0.0,0.3876338723823928,-1.3795332506839062,0.0705438265406165,-0.055470019622522904,0.37139664564625113,0.0,0.0,-1.5642346710341104,-0.4252818638983888,0.0,-0.6040937398237983,0.0,-0.6602517868189672,-1.3795332506839062,1.1525951877157323,0.3390724230431986,0.8628184159775502,0.0,0.6808420107580809,-1.3795332506839062,1.1722924420896097,0.5105125773402817,0.8862106340858875,0.0,0.6903415035324001,-1.3795332506839062,1.1939003319884862,0.27827661400178005,0.6982889393379679,0.0,0.218680042470997,-1.3795332506839062,1.538703287764717,0.6110117573950163,1.8940102762534334,0.0,0.5478154196597396,-1.3795332506839062,0.8501828347515863,0.45463819377125053,0.4091401554182278,0.0,0.09510837413063025,-1.3795332506839062,0.17718038407741288,0.023867051785438652,-0.3064120691785468,0.0,0.0,-1.3795332506839062,-0.620664168613981,0.494118293739046,0.922301225248756,0.6275436030219987,0.0,-1.3795332506839062,1.6191555917107245,0.2599454142409787,1.5884832752044136,0.0,-0.07856742013181833,1.639741060893274,0.9245948864339999,-0.5487912433681487,-1.5066437988193484,-0.9401509918933938,0.9047004827490129,1.660395150163977,0.9971525568971422,2.0469341200184865,-1.7355167528034205,-2.0200088784086536,-1.4019053334401421,0.8236721411185239,0.8388597114664251,1.1441457281081786,1.2360703185391364,-1.4677796775602219,1.3976658122225316,-1.450312762775401,-1.2923303098570451,0.6096103484404515,-0.5168321590272462,-1.3045883315831641,-1.3324506348915761,1.1330469634719256,0.721172124703927,0.9681300173949356,0.6643327438028231,1.3605463762030268,1.0937365766595657,1.3426698197487479,0.6950405643110799,0.6527154639072587,0.0994365847160522,0.6455710832130083,0.35554433030426386,0
1.305442809562596,1.0240431263466938,-1.1541934127169897,-0.45188409857332423,-1.4380187418575527,-1.446098643968758,-1.4380187418575527,0.575088842996038,-0.055470019622522924,0.5291331358684751,0.0,0.01080851934582419,-1.4380187418575527,0.6522653236914158,0.0,0.8303899876065695,0.0,0.2617468061524337,-1.4380187418575527,0.6561708601252306,0.0,1.238156477621242,0.0,0.5703166090042452,-1.4380187418575527,0.4468314184091699,0.0,0.5697982379355463,0.0,-0.20320853957802829,-1.4380187418575527,0.9848073176582686,0.0,1.346402873547748,0.0,0.3876338723823928,-1.4380187418575527,0.39341905153070483,-0.055470019622522904,0.7317090085616068,0.0,0.0,-1.648358771440428,-0.24399603882740747,0.0,-0.4140645258046494,0.0,-0.47082545726356234,-1.4380187418575527,1.1697811556367153,1.2878931089838241,0.5633412200760806,0.0,0.11671608668872874,-1.4380187418575527,1.2066553731523553,0.7184339975281011,0.6290287755187054,0.0,0.20973888227922352,-1.4380187418575527,1.7679161125379625,0.8697021361002112,1.158470434934503,0.0,-0.004701206741274686,-1.4380187418575527,1.638637622357768,1.1884909755948747,1.3398278724140227,0.0,0.29758178083580333,-1.4380187418575527,0.9702324334060747,0.45463819377125053,0.23761182298700664,0.0,-0.07805155085214206,-1.4380187418575527,-0.14037691577978262,-0.10575731545169387,-0.0019783950128190323,0.0,0.0,-1.4380187418575527,-0.9197734544288906,-0.7804822799393482,1.1841430884102881,-0.3312723443778071,0.0,-1.4380187418575527,-1.295184631646851,-0.06969752400431653,-1.107553589567267,0.0,-0.07856742013181833,1.821433601311259,1.1765197571194101,-0.6713626128367991,-1.7489886482859094,-0.7112484971548277,1.120139902751839,1.6062613409727409,0.5928519065152437,1.375689911019528,-1.4220898604748367,-1.9101247930425547,-1.1406434456413088,0.75875813527912,0.7680706826979683,1.0724090231010346,1.107680255560382,-1.3984681025788714,0.9291212634555813,-1.3851216158273618,-1.3298945967788522,0.9058581197448311,-0.8967442369622312,-1.2613401481759468,-1.315140028432118,1.1097849981426298,0.8492579509994893,0.9069420305683806,0.7386242959507542,1.435726139770822,1.4254881080446968,1.3009410617086483,0.6624867889076288,0.668229936756658,0.16873263250170176,0.4498130193695726,0.16734611280636078,0
1.456547900287918,1.4158102571053555,-0.9909343056611845,-0.4145879712714513,-1.0797951084189679,-1.0693836945939716,-1.0797951084189679,0.26125989846202385,-0.055470019622522924,0.203767364164314,0.0,-0.2556805206596201,-1.0797951084189679,0.3713263435274692,0.0,0.369713635518876,0.0,-0.2033336219849761,-1.0797951084189679,0.37467581285605106,0.0,0.7102092628772957,0.0,0.009423876280971402,-1.0797951084189679,0.26187604612989973,0.0,0.3910192264732477,0.0,-0.18018189428974152,-1.0797951084189679,0.29253168269129803,0.0,0.4805449294336725,0.0,0.3876338723823928,-1.0797951084189679,-0.010327097765699308,-0.055470019622522904,0.25974718004875,0.0,0.0,-1.1733050279694575,-0.11223723503853185,0.0,-0.2826399560412053,0.0,-0.47082545726356234,-1.0797951084189679,0.6278155141130266,0.3390724230431986,0.6622882889633358,0.0,0.11090496385758644,-1.0797951084189679,0.6701026619770888,0.7184339975281011,0.7256936534980281,0.0,0.20853153404849153,-1.0797951084189679,0.8075018631951683,0.27827661400178005,0.6985004022239629,0.0,0.3935645685228585,-1.0797951084189679,0.6369899815419002,0.7057679482197805,0.8907414607204035,0.0,1.0425825191488847,-1.0797951084189679,0.603257248851857,0.45463819377125053,1.2573108452666042,0.0,1.6266912342031716,-1.0797951084189679,-0.4923747579719293,-0.029040376655320638,0.4761968415127175,0.0,0.0,-1.0797951084189679,-0.586593490540744,0.494118293739046,0.7775547192523258,0.5369792175036087,0.0,-1.0797951084189679,-1.3402644908657835,-0.4263546971508872,-1.4354285961157007,0.0,-0.07856742013181833,0.8812458109857906,0.8228426915738273,-0.47001430634257535,-1.647561938129203,-0.6334338554500583,1.204020375369622,1.4588337296853835,0.47868335653826755,0.9255248367989906,-1.0274742563463624,-1.8356102268088286,-1.1149282048644629,1.1387653526545858,1.164607073502126,1.3509233949971602,1.3704715083560273,-1.5066187660306278,0.13829845727566134,-1.3794582886893922,-1.3399944888964166,1.0723026219828005,-1.0190110923654485,-1.2575507735271114,-1.3165431199121473,1.4608800984342587,1.4157717251115962,1.214034093906782,1.3391227146733908,1.6787622137116731,1.9064332439579452,1.7008861274043998,1.175634861758323,0.8816693986818502,0.4505474405634848,0.536948151291068,0.21216007748150176,0
0.004345754069917966,0.3547262671962222,-0.11933398365735232,-0.179242113591154,-0.3231390663599156,-0.33449124874709546,-0.3231390663599156,-0.2384964203597828,-0.055470019622522924,1.1109693664548799,0.0,0.9879349993657865,-0.3231390663599156,-0.18909341297842186,0.0,0.9831575207820903,0.0,1.0958698954271688,-0.3231390663599156,-0.4783422282124903,0.0,0.5592398453494573,0.0,1.0963044420071553,-0.3231390663599156,-0.35183735162182395,0.0,0.4839576559341997,0.0,1.3428699787158491,-0.3231390663599156,-0.649286731742338,0.0,-0.45874488365608945,0.0,0.3876338723823928,-0.3231390663599156,-0.8540074495610367,-0.055470019622522904,-1.250726309970798,0.0,0.0,-0.03020695774243481,-0.2109903246619248,0.0,0.4400388912090951,0.0,1.044585179179677,-0.3231390663599156,0.01459841227528675,0.3390724230431986,0.8511899243020938,0.0,1.499316311052046,-0.3231390663599156,0.03156975132609436,-0.07757800733469597,0.9027286899086507,0.0,1.5964020681779336,-0.3231390663599156,-0.34262747850315173,-0.4746738301626231,0.7166949110870162,0.0,1.7590650957724396,-0.3231390663599156,-0.5870774357035253,-0.3369448853641564,-0.3689195805329768,0.0,0.862609576595082,-0.3231390663599156,0.3415589283644041,0.4546381937712482,0.16733706344028398,0.0,-0.3536204035773876,-0.3231390663599156,-0.026281589059062187,0.24762755234360698,0.21371333352034896,0.0,0.0,-0.3231390663599156,0.5618954580565589,0.494118293739046,-0.7401137385532482,-0.8929457352206587,0.0,-0.3231390663599156,0.9415405347484912,1.566387246805058,0.8135031265804739,0.0,-0.07856742013181833,-0.1186266301097512,0.3589361609412519,0.04786767766235381,-1.1026310468445655,-0.40813196074175606,0.40812484489681705,0.38328499957765455,0.031971455419309416,0.0020490662742115202,-0.5184199235975654,-0.1574021968942828,-0.26365791370331687,0.31793457917709445,0.28400170207438413,0.43025399979789947,0.33974551162125,-0.4796237763913916,-0.32606256287531293,-0.25169783033816984,-0.03968370338991309,0.11060510212524519,-0.10869528512386488,-0.35287568489837984,-0.2596704027966131,0.3139354024262144,0.08005783680561131,0.3425306582173007,0.056532981859149345,0.43497657979906573,0.6624944405608416,0.6283330792074406,0.22476902543948685,0.8686882247133964,0.48741322652103947,0.41798131082452067,0.24053810034767817,0
